onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
0.0040000000	n/a	1	setup	n/a	n/a	n/a	n/a
0.0040000000	n/a	1	right_sym	n/a	n/a	n/a	n/a
23.5561818182	n/a	5889.0455	show_face	famous_face	first_show	5	f097.bmp
24.5143636364	n/a	6128.5909	show_circle	n/a	n/a	0	circle.bmp
24.5861818182	n/a	6146.5455	left_press	n/a	n/a	256	n/a
26.2143636364	n/a	6553.5909	show_cross	n/a	n/a	n/a	cross.bmp
26.6798181818	n/a	6669.9545	show_face	famous_face	immediate_repeat	6	f097.bmp
27.3489090909	n/a	6837.2273	left_press	n/a	n/a	256	n/a
27.6316363636	n/a	6907.9091	show_circle	n/a	n/a	0	circle.bmp
29.3316363636	n/a	7332.9091	show_cross	n/a	n/a	n/a	cross.bmp
29.8870909091	n/a	7471.7727	show_face	scrambled_face	first_show	17	s067.bmp
30.8389090909	n/a	7709.7273	show_circle	n/a	n/a	0	circle.bmp
31.0261818182	n/a	7756.5455	right_press	n/a	n/a	4096	n/a
32.5389090909	n/a	8134.7273	show_cross	n/a	n/a	n/a	cross.bmp
33.1280000000	n/a	8282	show_face	scrambled_face	first_show	17	s106.bmp
33.9925454545	n/a	8498.1364	show_circle	n/a	n/a	0	circle.bmp
34.2443636364	n/a	8561.0909	right_press	n/a	n/a	4096	n/a
35.6925454545	n/a	8923.1364	show_cross	n/a	n/a	n/a	cross.bmp
36.1516363636	n/a	9037.9091	show_face	scrambled_face	immediate_repeat	18	s106.bmp
36.7698181818	n/a	9192.4545	right_press	n/a	n/a	4096	n/a
37.1534545455	n/a	9288.3636	show_circle	n/a	n/a	0	circle.bmp
38.8534545455	n/a	9713.3636	show_cross	n/a	n/a	n/a	cross.bmp
39.4925454545	n/a	9873.1364	show_face	unfamiliar_face	first_show	13	u015.bmp
40.3243636364	n/a	10081.0909	show_circle	n/a	n/a	0	circle.bmp
41.2452727273	n/a	10311.3182	left_press	n/a	n/a	256	n/a
42.0243636364	n/a	10506.0909	show_cross	n/a	n/a	n/a	cross.bmp
42.6498181818	n/a	10662.4545	show_face	scrambled_face	first_show	17	s045.bmp
43.4625454545	n/a	10865.6364	left_press	n/a	n/a	256	n/a
43.5689090909	n/a	10892.2273	show_circle	n/a	n/a	0	circle.bmp
45.2689090909	n/a	11317.2273	show_cross	n/a	n/a	n/a	cross.bmp
45.8234545455	n/a	11455.8636	show_face	scrambled_face	immediate_repeat	18	s045.bmp
46.5743636364	n/a	11643.5909	left_press	n/a	n/a	256	n/a
46.6607272727	n/a	11665.1818	show_circle	n/a	n/a	0	circle.bmp
48.3607272727	n/a	12090.1818	show_cross	n/a	n/a	n/a	cross.bmp
48.8470909091	n/a	12211.7727	show_face	unfamiliar_face	first_show	13	u004.bmp
49.6816363636	n/a	12420.4091	left_press	n/a	n/a	256	n/a
49.8507272727	n/a	12462.6818	show_circle	n/a	n/a	0	circle.bmp
51.5507272727	n/a	12887.6818	show_cross	n/a	n/a	n/a	cross.bmp
52.1052727273	n/a	13026.3182	show_face	famous_face	first_show	5	f061.bmp
52.9961818182	n/a	13249.0455	show_circle	n/a	n/a	0	circle.bmp
53.1561818182	n/a	13289.0455	right_press	n/a	n/a	4096	n/a
54.6961818182	n/a	13674.0455	show_cross	n/a	n/a	n/a	cross.bmp
55.2625454545	n/a	13815.6364	show_face	famous_face	immediate_repeat	6	f061.bmp
56.0161818182	n/a	14004.0455	right_press	n/a	n/a	4096	n/a
56.1643636364	n/a	14041.0909	show_circle	n/a	n/a	0	circle.bmp
57.8643636364	n/a	14466.0909	show_cross	n/a	n/a	n/a	cross.bmp
58.3525454545	n/a	14588.1364	show_face	scrambled_face	delayed_repeat	19	s067.bmp
59.2107272727	n/a	14802.6818	show_circle	n/a	n/a	0	circle.bmp
60.2261818182	n/a	15056.5455	left_press	n/a	n/a	256	n/a
60.9107272727	n/a	15227.6818	show_cross	n/a	n/a	n/a	cross.bmp
61.4098181818	n/a	15352.4545	show_face	famous_face	first_show	5	f036.bmp
62.2525454545	n/a	15563.1364	show_circle	n/a	n/a	0	circle.bmp
62.3207272727	n/a	15580.1818	left_press	n/a	n/a	256	n/a
63.9525454545	n/a	15988.1364	show_cross	n/a	n/a	n/a	cross.bmp
64.6007272727	n/a	16150.1818	show_face	scrambled_face	first_show	17	s066.bmp
65.3061818182	n/a	16326.5455	left_press	n/a	n/a	256	n/a
65.6016363636	n/a	16400.4091	show_circle	n/a	n/a	0	circle.bmp
67.3016363636	n/a	16825.4091	show_cross	n/a	n/a	n/a	cross.bmp
67.8743636364	n/a	16968.5909	show_face	scrambled_face	immediate_repeat	18	s066.bmp
68.4334545455	n/a	17108.3636	left_press	n/a	n/a	256	n/a
68.8852727273	n/a	17221.3182	show_circle	n/a	n/a	0	circle.bmp
70.5852727273	n/a	17646.3182	show_cross	n/a	n/a	n/a	cross.bmp
71.0989090909	n/a	17774.7273	show_face	unfamiliar_face	delayed_repeat	15	u015.bmp
71.8098181818	n/a	17952.4545	left_press	n/a	n/a	256	n/a
71.9425454545	n/a	17985.6364	show_circle	n/a	n/a	0	circle.bmp
73.6425454545	n/a	18410.6364	show_cross	n/a	n/a	n/a	cross.bmp
74.1061818182	n/a	18526.5455	show_face	famous_face	first_show	5	f083.bmp
74.8480000000	n/a	18712	right_press	n/a	n/a	4096	n/a
75.0961818182	n/a	18774.0455	show_circle	n/a	n/a	0	circle.bmp
76.7961818182	n/a	19199.0455	show_cross	n/a	n/a	n/a	cross.bmp
77.4134545455	n/a	19353.3636	show_face	famous_face	immediate_repeat	6	f083.bmp
78.3598181818	n/a	19589.9545	show_circle	n/a	n/a	0	circle.bmp
78.6552727273	n/a	19663.8182	right_press	n/a	n/a	4096	n/a
80.0598181818	n/a	20014.9545	show_cross	n/a	n/a	n/a	cross.bmp
80.5543636364	n/a	20138.5909	show_face	unfamiliar_face	first_show	13	u066.bmp
81.3261818182	n/a	20331.5455	left_press	n/a	n/a	256	n/a
81.5698181818	n/a	20392.4545	show_circle	n/a	n/a	0	circle.bmp
83.2698181818	n/a	20817.4545	show_cross	n/a	n/a	n/a	cross.bmp
83.8780000000	n/a	20969.5	show_face	unfamiliar_face	delayed_repeat	15	u004.bmp
84.5025454545	n/a	21125.6364	left_press	n/a	n/a	256	n/a
84.7725454545	n/a	21193.1364	show_circle	n/a	n/a	0	circle.bmp
86.4725454545	n/a	21618.1364	show_cross	n/a	n/a	n/a	cross.bmp
87.0525454545	n/a	21763.1364	show_face	unfamiliar_face	first_show	13	u139.bmp
87.9143636364	n/a	21978.5909	show_circle	n/a	n/a	0	circle.bmp
88.0261818182	n/a	22006.5455	left_press	n/a	n/a	256	n/a
89.6143636364	n/a	22403.5909	show_cross	n/a	n/a	n/a	cross.bmp
90.1425454545	n/a	22535.6364	show_face	scrambled_face	first_show	17	s140.bmp
90.8170909091	n/a	22704.2727	right_press	n/a	n/a	4096	n/a
91.0761818182	n/a	22769.0455	show_circle	n/a	n/a	0	circle.bmp
92.7761818182	n/a	23194.0455	show_cross	n/a	n/a	n/a	cross.bmp
93.3170909091	n/a	23329.2727	show_face	scrambled_face	immediate_repeat	18	s140.bmp
93.9934545455	n/a	23498.3636	right_press	n/a	n/a	4096	n/a
94.3198181818	n/a	23579.9545	show_circle	n/a	n/a	0	circle.bmp
96.0198181818	n/a	24004.9545	show_cross	n/a	n/a	n/a	cross.bmp
96.6243636364	n/a	24156.0909	show_face	famous_face	delayed_repeat	7	f036.bmp
97.2925454545	n/a	24323.1364	left_press	n/a	n/a	256	n/a
97.5970909091	n/a	24399.2727	show_circle	n/a	n/a	0	circle.bmp
99.2970909091	n/a	24824.2727	show_cross	n/a	n/a	n/a	cross.bmp
99.8652727273	n/a	24966.3182	show_face	scrambled_face	first_show	17	s075.bmp
100.8189090909	n/a	25204.7273	show_circle	n/a	n/a	0	circle.bmp
101.0125454545	n/a	25253.1364	right_press	n/a	n/a	4096	n/a
102.5189090909	n/a	25629.7273	show_cross	n/a	n/a	n/a	cross.bmp
103.1061818182	n/a	25776.5455	show_face	scrambled_face	immediate_repeat	18	s075.bmp
104.0298181818	n/a	26007.4545	left_press	n/a	n/a	256	n/a
104.0507272727	n/a	26012.6818	show_circle	n/a	n/a	0	circle.bmp
105.7507272727	n/a	26437.6818	show_cross	n/a	n/a	n/a	cross.bmp
106.2961818182	n/a	26574.0455	show_face	unfamiliar_face	first_show	13	u137.bmp
107.1480000000	n/a	26787	left_press	n/a	n/a	256	n/a
107.1489090909	n/a	26787.2273	show_circle	n/a	n/a	0	circle.bmp
108.8489090909	n/a	27212.2273	show_cross	n/a	n/a	n/a	cross.bmp
109.3707272727	n/a	27342.6818	show_face	unfamiliar_face	immediate_repeat	14	u137.bmp
110.0752727273	n/a	27518.8182	left_press	n/a	n/a	256	n/a
110.3843636364	n/a	27596.0909	show_circle	n/a	n/a	0	circle.bmp
112.0843636364	n/a	28021.0909	show_cross	n/a	n/a	n/a	cross.bmp
112.5943636364	n/a	28148.5909	show_face	unfamiliar_face	first_show	13	u136.bmp
113.1789090909	n/a	28294.7273	left_press	n/a	n/a	256	n/a
113.4780000000	n/a	28369.5	show_circle	n/a	n/a	0	circle.bmp
115.1780000000	n/a	28794.5	show_cross	n/a	n/a	n/a	cross.bmp
115.7852727273	n/a	28946.3182	show_face	unfamiliar_face	delayed_repeat	15	u066.bmp
116.7207272727	n/a	29180.1818	show_circle	n/a	n/a	0	circle.bmp
116.9752727273	n/a	29243.8182	left_press	n/a	n/a	256	n/a
118.4207272727	n/a	29605.1818	show_cross	n/a	n/a	n/a	cross.bmp
119.0589090909	n/a	29764.7273	show_face	unfamiliar_face	first_show	13	u087.bmp
119.9725454545	n/a	29993.1364	show_circle	n/a	n/a	0	circle.bmp
120.1643636364	n/a	30041.0909	right_press	n/a	n/a	4096	n/a
121.6725454545	n/a	30418.1364	show_cross	n/a	n/a	n/a	cross.bmp
122.1498181818	n/a	30537.4545	show_face	unfamiliar_face	immediate_repeat	14	u087.bmp
122.8361818182	n/a	30709.0455	right_press	n/a	n/a	4096	n/a
123.0598181818	n/a	30764.9545	show_circle	n/a	n/a	0	circle.bmp
124.7598181818	n/a	31189.9545	show_cross	n/a	n/a	n/a	cross.bmp
125.2907272727	n/a	31322.6818	show_face	unfamiliar_face	delayed_repeat	15	u139.bmp
126.0616363636	n/a	31515.4091	left_press	n/a	n/a	256	n/a
126.1625454545	n/a	31540.6364	show_circle	n/a	n/a	0	circle.bmp
127.8625454545	n/a	31965.6364	show_cross	n/a	n/a	n/a	cross.bmp
128.3807272727	n/a	32095.1818	show_face	unfamiliar_face	first_show	13	u094.bmp
129.2889090909	n/a	32322.2273	show_circle	n/a	n/a	0	circle.bmp
129.3207272727	n/a	32330.1818	right_press	n/a	n/a	4096	n/a
130.9889090909	n/a	32747.2273	show_cross	n/a	n/a	n/a	cross.bmp
131.5216363636	n/a	32880.4091	show_face	unfamiliar_face	first_show	13	u014.bmp
132.4870909091	n/a	33121.7727	show_circle	n/a	n/a	0	circle.bmp
133.1789090909	n/a	33294.7273	right_press	n/a	n/a	4096	n/a
134.1870909091	n/a	33546.7727	show_cross	n/a	n/a	n/a	cross.bmp
134.7625454545	n/a	33690.6364	show_face	unfamiliar_face	first_show	13	u032.bmp
135.7498181818	n/a	33937.4545	show_circle	n/a	n/a	0	circle.bmp
135.8089090909	n/a	33952.2273	left_press	n/a	n/a	256	n/a
137.4498181818	n/a	34362.4545	show_cross	n/a	n/a	n/a	cross.bmp
138.0361818182	n/a	34509.0455	show_face	famous_face	first_show	5	f115.bmp
138.9280000000	n/a	34732	show_circle	n/a	n/a	0	circle.bmp
139.3307272727	n/a	34832.6818	right_press	n/a	n/a	4096	n/a
140.6280000000	n/a	35157	show_cross	n/a	n/a	n/a	cross.bmp
141.1434545455	n/a	35285.8636	show_face	famous_face	immediate_repeat	6	f115.bmp
141.9689090909	n/a	35492.2273	show_circle	n/a	n/a	0	circle.bmp
142.0907272727	n/a	35522.6818	right_press	n/a	n/a	4096	n/a
143.6689090909	n/a	35917.2273	show_cross	n/a	n/a	n/a	cross.bmp
144.2352727273	n/a	36058.8182	show_face	unfamiliar_face	delayed_repeat	15	u136.bmp
145.2070909091	n/a	36301.7727	show_circle	n/a	n/a	0	circle.bmp
145.3361818182	n/a	36334.0455	left_press	n/a	n/a	256	n/a
146.9070909091	n/a	36726.7727	show_cross	n/a	n/a	n/a	cross.bmp
147.5416363636	n/a	36885.4091	show_face	scrambled_face	first_show	17	s086.bmp
148.4252727273	n/a	37106.3182	show_circle	n/a	n/a	0	circle.bmp
148.8416363636	n/a	37210.4091	left_press	n/a	n/a	256	n/a
150.1252727273	n/a	37531.3182	show_cross	n/a	n/a	n/a	cross.bmp
150.6152727273	n/a	37653.8182	show_face	unfamiliar_face	first_show	13	u112.bmp
151.4907272727	n/a	37872.6818	show_circle	n/a	n/a	0	circle.bmp
151.9107272727	n/a	37977.6818	left_press	n/a	n/a	256	n/a
153.1907272727	n/a	38297.6818	show_cross	n/a	n/a	n/a	cross.bmp
153.8398181818	n/a	38459.9545	show_face	unfamiliar_face	immediate_repeat	14	u112.bmp
154.4070909091	n/a	38601.7727	left_press	n/a	n/a	256	n/a
154.8543636364	n/a	38713.5909	show_circle	n/a	n/a	0	circle.bmp
156.5543636364	n/a	39138.5909	show_cross	n/a	n/a	n/a	cross.bmp
157.1470909091	n/a	39286.7727	show_face	unfamiliar_face	delayed_repeat	15	u094.bmp
157.9416363636	n/a	39485.4091	right_press	n/a	n/a	4096	n/a
157.9652727273	n/a	39491.3182	show_circle	n/a	n/a	0	circle.bmp
159.6652727273	n/a	39916.3182	show_cross	n/a	n/a	n/a	cross.bmp
160.2707272727	n/a	40067.6818	show_face	scrambled_face	first_show	17	s060.bmp
161.2270909091	n/a	40306.7727	show_circle	n/a	n/a	0	circle.bmp
162.1234545455	n/a	40530.8636	right_press	n/a	n/a	4096	n/a
162.9270909091	n/a	40731.7727	show_cross	n/a	n/a	n/a	cross.bmp
163.4116363636	n/a	40852.9091	show_face	unfamiliar_face	delayed_repeat	15	u014.bmp
164.4070909091	n/a	41101.7727	show_circle	n/a	n/a	0	circle.bmp
164.4843636364	n/a	41121.0909	left_press	n/a	n/a	256	n/a
166.1070909091	n/a	41526.7727	show_cross	n/a	n/a	n/a	cross.bmp
166.6352727273	n/a	41658.8182	show_face	famous_face	first_show	5	f132.bmp
167.3807272727	n/a	41845.1818	left_press	n/a	n/a	256	n/a
167.5689090909	n/a	41892.2273	show_circle	n/a	n/a	0	circle.bmp
169.2689090909	n/a	42317.2273	show_cross	n/a	n/a	n/a	cross.bmp
169.7098181818	n/a	42427.4545	show_face	unfamiliar_face	delayed_repeat	15	u032.bmp
170.5670909091	n/a	42641.7727	show_circle	n/a	n/a	0	circle.bmp
170.5698181818	n/a	42642.4545	left_press	n/a	n/a	256	n/a
172.2670909091	n/a	43066.7727	show_cross	n/a	n/a	n/a	cross.bmp
172.8834545455	n/a	43220.8636	show_face	scrambled_face	first_show	17	s072.bmp
173.7634545455	n/a	43440.8636	show_circle	n/a	n/a	0	circle.bmp
173.9534545455	n/a	43488.3636	right_press	n/a	n/a	4096	n/a
175.4634545455	n/a	43865.8636	show_cross	n/a	n/a	n/a	cross.bmp
175.9570909091	n/a	43989.2727	show_face	famous_face	first_show	5	f137.bmp
176.6598181818	n/a	44164.9545	left_press	n/a	n/a	256	n/a
176.8807272727	n/a	44220.1818	show_circle	n/a	n/a	0	circle.bmp
178.5807272727	n/a	44645.1818	show_cross	n/a	n/a	n/a	cross.bmp
179.1980000000	n/a	44799.5	show_face	scrambled_face	delayed_repeat	19	s086.bmp
180.0707272727	n/a	45017.6818	right_press	n/a	n/a	4096	n/a
180.1525454545	n/a	45038.1364	show_circle	n/a	n/a	0	circle.bmp
181.8525454545	n/a	45463.1364	show_cross	n/a	n/a	n/a	cross.bmp
182.3716363636	n/a	45592.9091	show_face	unfamiliar_face	first_show	13	u101.bmp
183.2298181818	n/a	45807.4545	show_circle	n/a	n/a	0	circle.bmp
183.6298181818	n/a	45907.4545	left_press	n/a	n/a	256	n/a
184.9298181818	n/a	46232.4545	show_cross	n/a	n/a	n/a	cross.bmp
185.4125454545	n/a	46353.1364	show_face	scrambled_face	first_show	17	s145.bmp
186.4243636364	n/a	46606.0909	show_circle	n/a	n/a	0	circle.bmp
186.4661818182	n/a	46616.5455	right_press	n/a	n/a	4096	n/a
188.1243636364	n/a	47031.0909	show_cross	n/a	n/a	n/a	cross.bmp
188.6361818182	n/a	47159.0455	show_face	scrambled_face	immediate_repeat	18	s145.bmp
189.3652727273	n/a	47341.3182	right_press	n/a	n/a	4096	n/a
189.4616363636	n/a	47365.4091	show_circle	n/a	n/a	0	circle.bmp
191.1616363636	n/a	47790.4091	show_cross	n/a	n/a	n/a	cross.bmp
191.7770909091	n/a	47944.2727	show_face	scrambled_face	delayed_repeat	19	s060.bmp
192.7825454545	n/a	48195.6364	show_circle	n/a	n/a	0	circle.bmp
192.9143636364	n/a	48228.5909	left_press	n/a	n/a	256	n/a
194.4825454545	n/a	48620.6364	show_cross	n/a	n/a	n/a	cross.bmp
195.1180000000	n/a	48779.5	show_face	unfamiliar_face	first_show	13	u044.bmp
196.1261818182	n/a	49031.5455	show_circle	n/a	n/a	0	circle.bmp
196.3580000000	n/a	49089.5	left_press	n/a	n/a	256	n/a
197.8261818182	n/a	49456.5455	show_cross	n/a	n/a	n/a	cross.bmp
198.3925454545	n/a	49598.1364	show_face	famous_face	delayed_repeat	7	f132.bmp
199.0825454545	n/a	49770.6364	left_press	n/a	n/a	256	n/a
199.4034545455	n/a	49850.8636	show_circle	n/a	n/a	0	circle.bmp
201.1034545455	n/a	50275.8636	show_cross	n/a	n/a	n/a	cross.bmp
201.6498181818	n/a	50412.4545	show_face	unfamiliar_face	first_show	13	u029.bmp
202.5380000000	n/a	50634.5	show_circle	n/a	n/a	0	circle.bmp
202.9234545455	n/a	50730.8636	right_press	n/a	n/a	4096	n/a
204.2380000000	n/a	51059.5	show_cross	n/a	n/a	n/a	cross.bmp
204.8234545455	n/a	51205.8636	show_face	unfamiliar_face	immediate_repeat	14	u029.bmp
205.6525454545	n/a	51413.1364	show_circle	n/a	n/a	0	circle.bmp
205.7025454545	n/a	51425.6364	right_press	n/a	n/a	4096	n/a
207.3525454545	n/a	51838.1364	show_cross	n/a	n/a	n/a	cross.bmp
207.8307272727	n/a	51957.6818	show_face	scrambled_face	delayed_repeat	19	s072.bmp
208.7607272727	n/a	52190.1818	show_circle	n/a	n/a	0	circle.bmp
209.1316363636	n/a	52282.9091	right_press	n/a	n/a	4096	n/a
210.4607272727	n/a	52615.1818	show_cross	n/a	n/a	n/a	cross.bmp
211.0216363636	n/a	52755.4091	show_face	unfamiliar_face	first_show	13	u109.bmp
211.6861818182	n/a	52921.5455	left_press	n/a	n/a	256	n/a
212.0170909091	n/a	53004.2727	show_circle	n/a	n/a	0	circle.bmp
213.7170909091	n/a	53429.2727	show_cross	n/a	n/a	n/a	cross.bmp
214.2452727273	n/a	53561.3182	show_face	unfamiliar_face	immediate_repeat	14	u109.bmp
214.8170909091	n/a	53704.2727	left_press	n/a	n/a	256	n/a
215.1016363636	n/a	53775.4091	show_circle	n/a	n/a	0	circle.bmp
216.8016363636	n/a	54200.4091	show_cross	n/a	n/a	n/a	cross.bmp
217.3689090909	n/a	54342.2273	show_face	famous_face	delayed_repeat	7	f137.bmp
218.3416363636	n/a	54585.4091	show_circle	n/a	n/a	0	circle.bmp
218.6170909091	n/a	54654.2727	left_press	n/a	n/a	256	n/a
220.0416363636	n/a	55010.4091	show_cross	n/a	n/a	n/a	cross.bmp
220.5261818182	n/a	55131.5455	show_face	famous_face	first_show	5	f144.bmp
221.4698181818	n/a	55367.4545	left_press	n/a	n/a	256	n/a
221.5380000000	n/a	55384.5	show_circle	n/a	n/a	0	circle.bmp
223.2380000000	n/a	55809.5	show_cross	n/a	n/a	n/a	cross.bmp
223.7843636364	n/a	55946.0909	show_face	unfamiliar_face	delayed_repeat	15	u101.bmp
224.5989090909	n/a	56149.7273	right_press	n/a	n/a	4096	n/a
224.6416363636	n/a	56160.4091	show_circle	n/a	n/a	0	circle.bmp
226.3416363636	n/a	56585.4091	show_cross	n/a	n/a	n/a	cross.bmp
226.8743636364	n/a	56718.5909	show_face	unfamiliar_face	first_show	13	u080.bmp
227.7416363636	n/a	56935.4091	left_press	n/a	n/a	256	n/a
227.7852727273	n/a	56946.3182	show_circle	n/a	n/a	0	circle.bmp
229.4852727273	n/a	57371.3182	show_cross	n/a	n/a	n/a	cross.bmp
230.0652727273	n/a	57516.3182	show_face	famous_face	first_show	5	f015.bmp
230.9389090909	n/a	57734.7273	show_circle	n/a	n/a	0	circle.bmp
231.6707272727	n/a	57917.6818	right_press	n/a	n/a	4096	n/a
232.6389090909	n/a	58159.7273	show_cross	n/a	n/a	n/a	cross.bmp
233.2061818182	n/a	58301.5455	show_face	unfamiliar_face	delayed_repeat	15	u044.bmp
233.9970909091	n/a	58499.2727	left_press	n/a	n/a	256	n/a
234.1834545455	n/a	58545.8636	show_circle	n/a	n/a	0	circle.bmp
235.8834545455	n/a	58970.8636	show_cross	n/a	n/a	n/a	cross.bmp
236.4798181818	n/a	59119.9545	show_face	famous_face	first_show	5	f024.bmp
237.1007272727	n/a	59275.1818	left_press	n/a	n/a	256	n/a
237.3252727273	n/a	59331.3182	show_circle	n/a	n/a	0	circle.bmp
239.0252727273	n/a	59756.3182	show_cross	n/a	n/a	n/a	cross.bmp
239.5707272727	n/a	59892.6818	show_face	famous_face	immediate_repeat	6	f024.bmp
240.2925454545	n/a	60073.1364	left_press	n/a	n/a	256	n/a
240.4870909091	n/a	60121.7727	show_circle	n/a	n/a	0	circle.bmp
242.1870909091	n/a	60546.7727	show_cross	n/a	n/a	n/a	cross.bmp
242.7943636364	n/a	60698.5909	show_face	unfamiliar_face	first_show	13	u138.bmp
243.6498181818	n/a	60912.4545	show_circle	n/a	n/a	0	circle.bmp
244.2052727273	n/a	61051.3182	left_press	n/a	n/a	256	n/a
245.3498181818	n/a	61337.4545	show_cross	n/a	n/a	n/a	cross.bmp
245.9180000000	n/a	61479.5	show_face	unfamiliar_face	immediate_repeat	14	u138.bmp
246.4489090909	n/a	61612.2273	left_press	n/a	n/a	256	n/a
246.7507272727	n/a	61687.6818	show_circle	n/a	n/a	0	circle.bmp
248.4507272727	n/a	62112.6818	show_cross	n/a	n/a	n/a	cross.bmp
249.1089090909	n/a	62277.2273	show_face	famous_face	first_show	5	f090.bmp
250.0198181818	n/a	62504.9545	show_circle	n/a	n/a	0	circle.bmp
250.2870909091	n/a	62571.7727	left_press	n/a	n/a	256	n/a
251.7198181818	n/a	62929.9545	show_cross	n/a	n/a	n/a	cross.bmp
252.2834545455	n/a	63070.8636	show_face	famous_face	delayed_repeat	7	f144.bmp
253.1852727273	n/a	63296.3182	show_circle	n/a	n/a	0	circle.bmp
253.2243636364	n/a	63306.0909	left_press	n/a	n/a	256	n/a
